,bid,methodId,ep,np,ef,nf,label
5258,2,org.joda.time.chrono.LimitChronology$convertField<Lorg/joda/time/DateTimeField;Ljava/util/HashMap;>,3.809454529368567e+18,4.528872552303496e+19,3.64321661826813e+16,2.5691020903705597e+17,False
5259,2,org.joda.time.format.DateTimeFormatterBuilder$TextField$printTo<Ljava/io/Writer;JLorg/joda/time/Chronology;ILorg/joda/time/DateTimeZone;Ljava/util/Locale;>,73.0,11978.0,8.0,64.0,False
5260,2,org.joda.time.MutableDateTime$centuryOfEra<>,19624465198570.0,401879321052926.0,232042719141.0,2286277138971.0,False
5261,2,org.joda.time.field.AbstractPartialFieldProperty$toString<>,26.0,8008.0,0.0,48.0,False
5262,2,org.joda.time.field.PreciseDateTimeField$getRangeDurationField<>,3265.0,752.0,16.0,8.0,False
5263,2,org.joda.time.base.BasePeriod$addFieldInto<[ILorg/joda/time/DurationFieldType;I>,1.0255424162970377e+21,2.77222632015816e+23,1.6787687320405842e+16,1.6624069579862452e+21,False
5264,2,org.joda.time.Months$parseMonths<Ljava/lang/String;>,124610786846622.0,2552144497741737.0,1473413939083.0,14519149374365.0,False
5265,2,org.joda.time.Seconds$plus<Lorg/joda/time/Seconds;>,1.0255337566620583e+21,2.7722242498722926e+23,1.6686691211852428e+16,1.662405770329797e+21,False
5266,2,org.joda.time.Partial$getField<ILorg/joda/time/Chronology;>,155.0,3862.0,1.0,23.0,False
5267,2,org.joda.time.LocalDate$getEra<>,110802398045.0,2271565476010.0,1310118561.0,12923595399.0,False
5268,2,org.joda.time.LocalDate$toDateTimeAtMidnight<>,4.0,8030.0,0.0,48.0,False
5269,2,org.joda.time.MutableInterval$<init><Lorg/joda/time/ReadableInstant;Lorg/joda/time/ReadableDuration;>,18.0,12033.0,0.0,72.0,False
5270,2,org.joda.time.DateTimeZone$convertUTCToLocal<J>,387999381.0,7945347459.0,4587727.0,45200753.0,False
5271,2,org.joda.time.TimeOfDay$<init><Lorg/joda/time/TimeOfDay;Lorg/joda/time/Chronology;>,96125508637117.0,1968566365790819.0,1136602251893.0,11199122165899.0,False
5272,2,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField$getMinimumValue<>,810.0,3207.0,3.0,21.0,False
5273,2,org.joda.time.DateTimeFieldType$secondOfDay<>,11261.0,253861.0,482.0,1102.0,False
5274,2,org.joda.time.YearMonthDay$<init><Ljava/lang/Object;>,137006311041118.0,2805778658852105.0,1619982839183.0,15962003538073.0,False
5275,2,org.joda.time.Minutes$minutesIn<Lorg/joda/time/ReadableInterval;>,93069044891298.0,1906375008251355.0,1100457833975.0,10845436434241.0,False
5276,2,org.joda.time.chrono.BasicChronology$getMillisOfDay<J>,16543878.0,41770911.0,175288.0,173120.0,False
5277,2,org.joda.time.MutableDateTime$setRounding<Lorg/joda/time/DateTimeField;I>,14815256173584.0,303382053002760.0,175178027893.0,1725926134475.0,False
5278,2,org.joda.time.TimeOfDay$minuteOfHour<>,256.0,51965.0,0.0,312.0,False
5279,2,org.joda.time.chrono.BasicMonthOfYearDateTimeField$add<JI>,1.7215774987479864e+18,3.5298633954434314e+19,2.035419278731579e+16,2.0082705562602144e+17,False
5280,2,org.joda.time.format.ISODateTimeFormat$dateTimeNoMillis<>,74.0,3943.0,2.0,22.0,False
5281,2,org.joda.time.format.DateTimeFormatterBuilder$CharacterLiteral$printTo<Ljava/io/Writer;JLorg/joda/time/Chronology;ILorg/joda/time/DateTimeZone;Ljava/util/Locale;>,1.0,4016.0,0.0,24.0,False
5282,2,org.joda.time.Period$minusWeeks<I>,9680856301002884.0,2.6169524770350264e+18,156475776837.0,1.569294783093581e+16,False
5283,2,org.joda.time.LocalDateTime$minusHours<I>,3316857583818.0,67961692485753.0,39218487490.0,386642902022.0,False
5284,2,org.joda.time.Duration$plus<Lorg/joda/time/ReadableDuration;>,847.0,183935.0,17.0,1087.0,False
5285,2,org.joda.time.chrono.GJChronology$getGregorianCutover<>,19859590852992.0,406705699590807.0,234822751852.0,2313737609276.0,False
5286,2,org.joda.time.chrono.GJChronology$gregorianToJulianByYear<J>,79462419256107.0,1627315395738717.0,939575446718.0,9257752798210.0,False
5287,2,org.joda.time.format.DateTimeFormatterBuilder$appendDayOfMonth<I>,1.3444016245315011e+39,2.7926868174182135e+40,9.574655495728513e+36,1.6530970476544343e+38,False
5288,2,org.joda.time.chrono.AssembledChronology$getDateTimeMillis<IIIIIII>,1881.0,6153.0,21.0,27.0,False
5289,2,org.joda.time.tz.FixedDateTimeZone$getOffsetFromLocal<J>,149.0,3868.0,0.0,24.0,False
5290,2,org.joda.time.field.BaseDateTimeField$addWrapField<JI>,6920262.0,17691897.0,73283.0,73765.0,False
5291,2,org.joda.time.DateTime$withMillisOfDay<I>,12028050748695.0,246306543366981.0,142221652790.0,1401226258282.0,False
5292,2,org.joda.time.DurationFieldType$days<>,1.4499065404544505e+23,2.981637771507473e+24,1.713808214547708e+21,1.696657072826287e+22,False
5293,2,org.joda.time.MutablePeriod$<init><Ljava/lang/Object;Lorg/joda/time/Chronology;>,86.0,15982.0,0.0,96.0,False
5294,2,org.joda.time.tz.ZoneInfoCompiler$DateTimeOfYear$<init><>,83366071517659.0,1707333488668748.0,985732021888.0,9712995746216.0,False
5295,2,org.joda.time.convert.AbstractConverter$getPartialValues<Lorg/joda/time/ReadablePartial;Ljava/lang/Object;Lorg/joda/time/Chronology;Lorg/joda/time/format/DateTimeFormatter;>,1.2006239983719926e+16,2.458770618163731e+17,141963561973409.0,1398788054457319.0,False
5296,2,org.joda.time.field.DecoratedDateTimeField$set<JI>,3.493891195910849e+21,8.402240264123485e+23,4.983637691300172e+18,5.035900112021974e+21,False
5297,2,org.joda.time.DateTimeComparator$compare<Ljava/lang/Object;Ljava/lang/Object;>,1377.0,30759.0,0.0,192.0,False
5298,2,org.joda.time.chrono.ZonedChronology$<init><Lorg/joda/time/Chronology;Lorg/joda/time/DateTimeZone;>,2.0526359620016233e+18,4.203614897377122e+19,2.4270672005315572e+16,2.3914253149444755e+17,False
5299,2,org.joda.time.field.UnsupportedDateTimeField$toString<>,1.0,4016.0,0.0,24.0,False
5300,2,org.joda.time.TimeOfDay$fromDateFields<Ljava/util/Date;>,218.0,11833.0,0.0,72.0,False
5301,2,org.joda.time.MutablePeriod$setPeriod<J>,47.0,44140.0,0.0,264.0,False
5302,2,org.joda.time.field.RemainderDateTimeField$getRangeDurationField<>,3227.0,790.0,16.0,8.0,False
5303,2,org.joda.time.Period$plusSeconds<I>,4.644588040669257e+17,1.2555362666200993e+20,7507244185380.0,7.529011437854e+17,False
5304,2,org.joda.time.format.DateTimeFormatter$withPivotYear<Ljava/lang/Integer;>,158925039911918.0,3254632422765691.0,1879152375803.0,18515515063645.0,False
5305,2,org.joda.time.LocalDateTime$Property$withMaximumValue<>,843.0,71463.0,0.0,432.0,False
5306,2,org.joda.time.YearMonthDay$Property$addToCopy<I>,7.488735660480637e+16,1.5336473211133033e+18,885479020282633.0,8724884998944311.0,False
5307,2,org.joda.time.LocalTime$<init><Lorg/joda/time/DateTimeZone;>,2172839092076.0,44496972260179.0,25691980098.0,253141844262.0,False
5308,2,org.joda.time.format.ISODateTimeFormat$Constants$dateHourMinute<>,3.6061771444230047e+33,7.491008036211373e+34,2.5682729910634463e+31,4.434211237505261e+32,False
5309,2,org.joda.time.DateTimeZone$convertLocalToUTC<JZ>,361133707.0,7404470438.0,4269985.0,42126455.0,False
5310,2,org.joda.time.field.AbstractPartialFieldProperty$getRangeDurationField<>,12.0,4005.0,0.0,24.0,False
5311,2,org.joda.time.LocalTime$equals<Ljava/lang/Object;>,11.0,16057.0,0.0,96.0,False
5312,2,org.joda.time.TimeOfDay$property<Lorg/joda/time/DateTimeFieldType;>,236.0,43951.0,0.0,264.0,False
5313,2,org.joda.time.field.UnsupportedDateTimeField$add<Lorg/joda/time/ReadablePartial;I[II>,13.0,52208.0,0.0,312.0,False
5314,2,org.joda.time.chrono.GJEraDateTimeField$getAsText<ILjava/util/Locale;>,126.0,44061.0,5.0,259.0,False
5315,2,org.joda.time.format.ISODateTimeFormat$weekDateTime<>,2.0,4015.0,0.0,24.0,False
5316,2,org.joda.time.DateTimeZone$getNameProvider<>,3.0,4014.0,0.0,24.0,False
5317,2,org.joda.time.convert.ConverterManager$getIntervalConverter<Ljava/lang/Object;>,7.102325616039677e+17,1.4544927726313951e+19,8397895130835445.0,8.27457062906309e+16,False
5318,2,org.joda.time.tz.DateTimeZoneBuilder$Transition$<init><JLorg/joda/time/tz/DateTimeZoneBuilder$Transition;>,1.7355763863398184e+23,3.5695067902902064e+24,2.0514543952842735e+21,2.031188797319483e+22,False
5319,2,org.joda.time.format.DateTimeFormatterBuilder$NumberFormatter$<init><Lorg/joda/time/DateTimeFieldType;IZ>,3721.0,12347.0,43.0,53.0,False
5320,2,org.joda.time.LocalDate$parse<Ljava/lang/String;Lorg/joda/time/format/DateTimeFormatter;>,185.0,15883.0,0.0,96.0,False
5321,2,org.joda.time.chrono.GJChronology$getZone<>,79456987247199.0,1627204163165487.0,939511218226.0,9257120001566.0,False
5322,2,org.joda.time.base.AbstractInterval$isAfterNow<>,1.2006221021778874e+16,2.4587667301999923e+17,141963337769919.0,1398785842464753.0,False
5323,2,org.joda.time.Duration$getStandardSeconds<>,144.0,23958.0,0.0,144.0,False
5324,2,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType$getField<Lorg/joda/time/Chronology;>,1680.0,22422.0,36.0,108.0,False
5325,2,org.joda.time.format.DateTimeFormatterBuilder$appendDayOfWeekText<>,825044.0,18042805.0,32839.0,79889.0,False
5326,2,org.joda.time.LocalDateTime$withDayOfMonth<I>,4556757939873.0,93378680770041.0,53878512442.0,531247334966.0,False
5327,2,org.joda.time.DateTimeFieldType$era<>,495884952457300.0,1.0155034357922048e+16,5863419846305.0,57771646981951.0,False
5328,2,org.joda.time.convert.ConverterManager$getInstance<>,1.4469738107353978e+17,2.963272966972609e+18,1710923291406288.0,1.6857980953828368e+16,False
5329,2,org.joda.time.format.PeriodFormatterBuilder$appendSuffix<Ljava/lang/String;Ljava/lang/String;>,7.033414552342271e+21,1.668015874339415e+23,8.209183766581802e+19,9.565041413411055e+20,False
5330,2,org.joda.time.MutableDateTime$<init><IIIIIIILorg/joda/time/DateTimeZone;>,672.0,23430.0,18.0,126.0,False
5331,2,org.joda.time.chrono.AssembledChronology$getBase<>,6.810107542427418e+21,1.3946491164281089e+23,8.052372074881937e+19,7.934121668403572e+20,False
5332,2,org.joda.time.MutablePeriod$addDays<I>,2101059.0,42784899.0,24759.0,243417.0,False
5333,2,org.joda.time.DateTimeZone$getDefault<>,2.4045580604001136e+17,4.924319904829042e+18,2843185108210442.0,2.801432474014836e+16,False
5334,2,org.joda.time.format.DateTimeFormat$shortDateTime<>,13.0,16055.0,8.0,88.0,False
5335,2,org.joda.time.Months$isGreaterThan<Lorg/joda/time/Months;>,3943044.0,1066539252.0,0.0,6395712.0,False
5336,2,org.joda.time.DateTime$Property$getDateTime<>,18.0,3999.0,0.0,24.0,False
5337,2,org.joda.time.field.DelegatedDateTimeField$getMaximumValue<>,1871.0,10180.0,6.0,66.0,False
5338,2,org.joda.time.LocalTime$<init><>,2168099129821.0,44399783908388.0,25635935409.0,252588907239.0,False
5339,2,org.joda.time.format.PeriodFormatterBuilder$printZeroAlways<>,4.147794157187135e+17,9.836739248330557e+18,4841176957352008.0,5.640762760754283e+16,False
5340,2,org.joda.time.tz.FixedDateTimeZone$hashCode<>,6.7212790761689e+24,1.3813223460783924e+26,7.945046083728829e+22,7.859924887310954e+23,False
5341,2,org.joda.time.LocalDate$toDateMidnight<>,6.0,8028.0,0.0,48.0,False
5342,2,org.joda.time.YearMonth$<init><Lorg/joda/time/YearMonth;Lorg/joda/time/Chronology;>,2266467081229266.0,4.641521196087211e+16,26799042933942.0,264054902052474.0,False
5343,2,org.joda.time.LocalDate$toDateTimeAtStartOfDay<Lorg/joda/time/DateTimeZone;>,5.6830394317691386e+17,1.163853639936225e+19,6719707663873729.0,6.6211377280348344e+16,False
5344,2,org.joda.time.MutableDateTime$dayOfMonth<>,71956372392798.0,1473557510641830.0,850823303517.0,8383016176899.0,False
5345,2,org.joda.time.Instant$withMillis<J>,9698.0,46540.0,64.0,272.0,False
5346,2,org.joda.time.PeriodType$indexOf<Lorg/joda/time/DurationFieldType;>,1.8139600791917096e+16,4.305165474962584e+17,211704486683124.0,2468840088600972.0,False
5347,2,org.joda.time.DateTime$withZoneRetainFields<Lorg/joda/time/DateTimeZone;>,2018450241.0,41332704450.0,23866438.0,235139714.0,False
5348,2,org.joda.time.Period$toStandardDays<>,5964252264805.0,133821960898025.0,69973247345.0,765194568415.0,False
5349,2,org.joda.time.Years$minus<Lorg/joda/time/Years;>,1.0255369233923624e+21,2.7722249732786805e+23,1.6723771169999272e+16,1.662406184376764e+21,False
5350,2,org.joda.time.chrono.BasicChronology$getDayOfWeek<J>,189461.0,613939.0,1977.0,2823.0,False
5351,2,org.joda.time.chrono.BasicChronology$getDaysInYearMax<>,2139798.0,3303237.0,23365.0,9155.0,False
5352,2,org.joda.time.format.DateTimeFormat$longDate<>,17.0,32119.0,8.0,184.0,False
5353,2,org.joda.time.DateTimeFieldType$millisOfSecond<>,9.820336451068033e+35,2.0399502387604046e+37,6.993917342511681e+33,1.2075237710236277e+35,False
5354,2,org.joda.time.DateTime$<init><IIIIIIILorg/joda/time/Chronology;>,1.2617292602606992e+17,2.583908705786765e+18,1491887387752014.0,1.4699787783646554e+16,False
5355,2,org.joda.time.base.BasePartial$setValues<[I>,3.096475802601504e+16,6.341305200270898e+17,366131891076556.0,3607551622310180.0,False
5356,2,org.joda.time.format.DateTimeFormatterBuilder$canBuildParser<>,94021534.0,764322992.0,695487.0,4432785.0,False
5357,2,org.joda.time.MonthDay$<init><Lorg/joda/time/Chronology;>,4739962305.0,97188375843.0,56044689.0,552937167.0,False
5358,2,org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone$create<Ljava/lang/String;ZLjava/util/ArrayList;Lorg/joda/time/tz/DateTimeZoneBuilder$DSTZone;>,5.123844532949515e+24,1.0534219694936075e+26,6.056574224304195e+22,5.994255436856234e+23,False
5359,2,org.joda.time.base.BasePeriod$mergePeriodInto<[ILorg/joda/time/ReadablePeriod;>,9.807866280856063e+20,2.0168050554669455e+22,1.159308046103708e+19,1.1476292959276478e+20,False
5360,2,org.joda.time.chrono.AssembledChronology$hourOfDay<>,6612861441804832.0,7.862583607296118e+16,63245992495632.0,446021804455920.0,False
5361,2,org.joda.time.format.ISODateTimeFormat$Constants$weekElement<>,3.411659463452746e+35,7.08694205307238e+36,2.429739999956026e+33,4.195029285690824e+34,False
5362,2,org.joda.time.base.BaseInterval$<init><Lorg/joda/time/ReadableInstant;Lorg/joda/time/ReadableDuration;>,5.0911736459945344e+17,1.0440066306764943e+19,6019229278566327.0,5.9397850161997704e+16,False
5363,2,org.joda.time.DateTimeConstants$<init><>,1.0,4016.0,0.0,24.0,False
5364,2,org.joda.time.DateTimeUtils$getPeriodType<Lorg/joda/time/PeriodType;>,1.8609159639545175e+18,3.813749240952851e+19,2.2002446426653508e+16,2.16972360883178e+17,False
5365,2,org.joda.time.field.RemainderDateTimeField$getMinimumValue<>,3396.0,621.0,22.0,2.0,False
5366,2,org.joda.time.field.FieldUtils$equals<Ljava/lang/Object;Ljava/lang/Object;>,6.932088432034817e+19,1.4196297393766717e+21,8.196604156905391e+17,8.076235767712126e+18,False
5367,2,org.joda.time.LocalTime$Property$withMaximumValue<>,3758074140.0,77055498024.0,44435059.0,438394349.0,False
5368,2,org.joda.time.MutableDateTime$Property$roundFloor<>,8081048820008.0,165481119383416.0,95551651578.0,941414252550.0,False
5369,2,org.joda.time.field.BaseDateTimeField$getDifferenceAsLong<JJ>,5.0,4012.0,0.0,24.0,False
5370,2,org.joda.time.format.DateTimeParserBucket$compareReverse<Lorg/joda/time/DurationField;Lorg/joda/time/DurationField;>,3.076411090800295e+21,6.3265020037846985e+22,3.636354501762516e+19,3.600004945859436e+20,False
5371,2,org.joda.time.Period$<init><JJLorg/joda/time/Chronology;>,57.0,36096.0,0.0,216.0,False
5372,2,org.joda.time.MonthDay$parse<Ljava/lang/String;Lorg/joda/time/format/DateTimeFormatter;>,436619810765.0,8950983573628.0,5162556911.0,50924692585.0,False
5373,2,org.joda.time.field.AbstractPartialFieldProperty$<init><>,243.0,23859.0,0.0,144.0,False
5374,2,org.joda.time.field.DividedDateTimeField$getRangeDurationField<>,5166.0,2868.0,38.0,10.0,False
5375,2,org.joda.time.convert.ReadablePeriodConverter$setInto<Lorg/joda/time/ReadWritablePeriod;Ljava/lang/Object;Lorg/joda/time/Chronology;>,71.0,3946.0,0.0,24.0,False
5376,2,org.joda.time.Hours$plus<Lorg/joda/time/Hours;>,48505842.0,996127059.0,573238.0,5668034.0,False
5377,2,org.joda.time.base.BaseDuration$toPeriod<Lorg/joda/time/PeriodType;>,2621.0,182161.0,0.0,1104.0,False
5378,2,org.joda.time.DateMidnight$era<>,1457220.0,29895465.0,17230.0,170090.0,False
5379,2,org.joda.time.chrono.GJChronology$CutoverField$getLeapDurationField<>,974.0,3043.0,3.0,21.0,False
5380,2,org.joda.time.format.DateTimeFormatterBuilder$TwoDigitYear$estimatePrintedLength<>,9.0,4008.0,2.0,22.0,False
5381,2,org.joda.time.chrono.ISOYearOfEraDateTimeField$getMaximumValue<>,10070.0,22066.0,66.0,126.0,False
5382,2,org.joda.time.LocalDateTime$withPeriodAdded<Lorg/joda/time/ReadablePeriod;I>,1250460569699.0,25607271522934.0,14785634120.0,145678784656.0,False
5383,2,org.joda.time.convert.ConverterSet$size<>,1600.0,448304.0,0.0,2688.0,False
5384,2,org.joda.time.field.UnsupportedDurationField$getDifferenceAsLong<JJ>,5.0,20080.0,0.0,120.0,False
5385,2,org.joda.time.tz.DateTimeZoneBuilder$Recurrence$next<JII>,6.133836469148383e+16,1.455763901804694e+18,715867105004571.0,8348224106324349.0,False
5386,2,org.joda.time.DateTimeZone$getMillisKeepLocal<Lorg/joda/time/DateTimeZone;J>,25522129245263.0,522662815434733.0,301777516291.0,2973412593821.0,False
5387,2,org.joda.time.field.AbstractReadableInstantFieldProperty$getMaximumTextLength<Ljava/util/Locale;>,25605443646463.0,524368901183915.0,302762639324.0,2983118435092.0,False
5388,2,org.joda.time.field.MillisDurationField$<init><>,3436.0,581.0,22.0,2.0,False
5389,2,org.joda.time.TimeOfDay$withChronologyRetainFields<Lorg/joda/time/Chronology;>,115189462470692.0,2358975464058097.0,1362017301446.0,13420148054962.0,False
5390,2,org.joda.time.LocalDate$<init><>,69533986295.0,1423894652524.0,822181287.0,8100469281.0,False
5391,2,org.joda.time.chrono.AssembledChronology$getDateTimeMillis<JIIII>,355.0,7679.0,0.0,48.0,False
5392,2,org.joda.time.YearMonth$Property$get<>,1322.0,123205.0,0.0,744.0,False
5393,2,org.joda.time.field.OffsetDateTimeField$roundHalfFloor<J>,2.857211230222916e+21,5.709742653542581e+23,9.564377582306363e+18,3.4188537050732933e+21,False
5394,2,org.joda.time.tz.DateTimeZoneBuilder$DSTZone$getStandardOffset<J>,10.0,8024.0,0.0,48.0,False
5395,2,org.joda.time.chrono.GJDayOfWeekDateTimeField$get<J>,189461.0,613939.0,1977.0,2823.0,False
5396,2,org.joda.time.MutablePeriod$<init><JJ>,38.0,7996.0,0.0,48.0,False
5397,2,org.joda.time.DateMidnight$centuryOfEra<>,2864760.0,58747986.0,33873.0,334239.0,False
5398,2,org.joda.time.chrono.BasicChronology$getDayOfMonth<JI>,6921072.0,17662968.0,73306.0,73574.0,False
5399,2,org.joda.time.MutableDateTime$setMillisOfDay<I>,1862561469725201.0,3.8142396815846536e+16,22023216107048.0,216990724359400.0,False
5400,2,org.joda.time.DateTimeZone$getOffset<Lorg/joda/time/ReadableInstant;>,474.0,15594.0,19.0,77.0,False
5401,2,org.joda.time.base.AbstractDateTime$getYearOfCentury<>,7.0,4010.0,0.0,24.0,False
5402,2,org.joda.time.MutableDateTime$now<>,11.0,8023.0,0.0,48.0,False
5403,2,org.joda.time.chrono.StrictChronology$hashCode<>,4.864190658172833e+20,9.96142757641901e+21,5.751491164935416e+18,5.6670296092637725e+19,False
5404,2,org.joda.time.MonthDay$toString<Ljava/lang/String;>,1048131.0,8480193.0,7714.0,49214.0,False
5405,2,org.joda.time.DateTimeFieldType$year<>,4.492816636910315e+35,9.332798745572403e+36,3.1997262364872037e+33,5.52443688151241e+34,False
5406,2,org.joda.time.chrono.LimitChronology$LimitDateTimeField$getMinimumValue<J>,1858923.0,16996875.0,11418.0,101238.0,False
5407,2,org.joda.time.TimeOfDay$getMinuteOfHour<>,828.0,83529.0,0.0,504.0,False
5408,2,org.joda.time.field.BaseDateTimeField$<init><Lorg/joda/time/DateTimeFieldType;>,3.8093580236485673e+18,4.528854591516544e+19,3.643195997390797e+16,2.569087655753915e+17,False
5409,2,org.joda.time.DateTimeZone$toTimeZone<>,38127907671279.0,780818196835719.0,450830099250.0,4442051779806.0,False
5410,2,org.joda.time.chrono.GJLocaleSymbols$eraTextToValue<Ljava/lang/String;>,52178.0,498151.0,290.0,2998.0,False
5411,2,org.joda.time.format.PeriodFormatter$getParser<>,4.365057529461864e+22,1.0350746948216572e+24,5.094818699008327e+20,5.935478668508584e+21,False
5412,2,org.joda.time.LocalDate$dayOfWeek<>,206302246854.0,4229367200082.0,2439297569.0,24062088223.0,False
5413,2,org.joda.time.Partial$isMatch<Lorg/joda/time/ReadableInstant;>,1208607794148.0,24781282937748.0,14290489455.0,140988917457.0,False
5414,2,org.joda.time.DateMidnight$<init><III>,473.0,7561.0,8.0,40.0,False
5415,2,org.joda.time.DateTime$Property$roundCeilingCopy<>,122986270.0,2518376012.0,1454208.0,14326896.0,False
5416,2,org.joda.time.DateTimeFieldType$getName<>,4983506835177246.0,1.0205940115136442e+17,58925709218410.0,580613696227694.0,False
5417,2,org.joda.time.chrono.BasicChronology$getMonthOfYear<J>,12904.0,31283.0,132.0,132.0,False
5418,2,org.joda.time.format.PeriodFormatterBuilder$Literal$printTo<Ljava/io/Writer;Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;>,1.0,4016.0,0.0,24.0,False
5419,2,org.joda.time.tz.DateTimeZoneBuilder$DSTZone$nextTransition<J>,7668.0,64638.0,309.0,123.0,False
5420,2,org.joda.time.base.AbstractInstant$toDateTime<Lorg/joda/time/DateTimeZone;>,1.8212030453254964e+16,3.729661269132537e+17,215341748506972.0,2121794367200324.0,False
5421,2,org.joda.time.field.FieldUtils$safeAdd<II>,1.0326427903996785e+21,2.773684468676097e+23,1.0072445007330846e+17,1.6632366297426638e+21,False
5422,2,org.joda.time.Seconds$getPeriodType<>,2173198189781.0,44100998274754.0,25492458938.0,250977721582.0,False
5423,2,org.joda.time.LocalDateTime$minusMonths<I>,2077019250434.0,42549025818418.0,24558775468.0,242064346676.0,False
5424,2,org.joda.time.Partial$getFormatter<>,7277.0,48961.0,50.0,286.0,False
5425,2,org.joda.time.field.ImpreciseDateTimeField$LinkedDurationField$add<JJ>,29.0,3988.0,0.0,24.0,False
5426,2,org.joda.time.DateMidnight$Property$getDateMidnight<>,11.0,4006.0,0.0,24.0,False
5427,2,org.joda.time.Period$millis<I>,9499.0,267674.0,0.0,1656.0,False
5428,2,org.joda.time.chrono.GJChronology$LinkedDurationField$getDifference<JJ>,222046.0,1043309.0,1393.0,6167.0,False
5429,2,org.joda.time.chrono.BasicDayOfYearDateTimeField$getMaximumValue<J>,2195222.0,3480799.0,23938.0,9974.0,False
5430,2,org.joda.time.format.PeriodFormatterBuilder$appendPrefix<Ljava/lang/String;Ljava/lang/String;>,1.8428056898360148e+19,4.370322723186872e+20,2.1508657624806778e+17,2.506110312277981e+18,False
5431,2,org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField$getMaximumValue<>,8.0,4009.0,0.0,24.0,False
5432,2,org.joda.time.format.DateTimeFormatterBuilder$TimeZoneId$printTo<Ljava/lang/StringBuffer;JLorg/joda/time/Chronology;ILorg/joda/time/DateTimeZone;Ljava/util/Locale;>,1.4592932998518506e+22,2.988502164819079e+23,1.7254900235239434e+20,1.7001509198607598e+21,False
5433,2,org.joda.time.base.BasePeriod$checkPeriodType<Lorg/joda/time/PeriodType;>,1.8609159639545175e+18,3.813749240952851e+19,2.2002446426653508e+16,2.16972360883178e+17,False
5434,2,org.joda.time.format.DateTimeFormat$fullTime<>,18.0,48186.0,11.0,277.0,False
5435,2,org.joda.time.base.AbstractInstant$equals<Ljava/lang/Object;>,19859590853038.0,406705699598795.0,234822751855.0,2313737609321.0,False
5436,2,org.joda.time.MutablePeriod$<init><Lorg/joda/time/ReadableInstant;Lorg/joda/time/ReadableDuration;Lorg/joda/time/PeriodType;>,14.0,12037.0,0.0,72.0,False
5437,2,org.joda.time.format.ISODateTimeFormat$Constants$basicOrdinalDateTimeNoMillis<>,3.2419577678716534e+26,6.718910971023893e+27,2.3092076622457804e+24,3.977059366896292e+25,False
5438,2,org.joda.time.YearMonth$toInterval<>,4.0,8030.0,0.0,48.0,False
5439,2,org.joda.time.format.DateTimeFormatterBuilder$appendSecondOfDay<I>,420747.0,7536930.0,14488.0,33056.0,False
5440,2,org.joda.time.tz.UTCProvider$<init><>,3814.0,16271.0,66.0,54.0,False
5441,2,org.joda.time.LocalTime$withMillisOfSecond<I>,50582177408110.0,1036872456084767.0,598080249156.0,5899034812788.0,False
5442,2,org.joda.time.DateTime$plusSeconds<I>,68820942802.0,1409291035697.0,813750451.0,8017389077.0,False
5443,2,org.joda.time.DateTime$withDurationAdded<JI>,16774944099.0,343511529279.0,198349863.0,1954220553.0,False
5444,2,org.joda.time.base.BasePeriod$<init><[ILorg/joda/time/PeriodType;>,19432.0,663458.0,0.0,4080.0,False
5445,2,org.joda.time.DateTimeUtils$SystemMillisProvider$getMillis<>,71.0,3946.0,0.0,24.0,False
5446,2,org.joda.time.LocalDate$<init><Ljava/lang/Object;Lorg/joda/time/DateTimeZone;>,139084935748.0,2848136864555.0,1644563158.0,16202915858.0,False
5447,2,org.joda.time.LocalTime$getValue<I>,46756008777.0,958685706579.0,552837489.0,5454282543.0,False
5448,2,org.joda.time.chrono.AssembledChronology$yearOfEra<>,4.2322313227557914e+17,5.032053508669616e+18,4047743519720894.0,2.854539548517944e+16,False
5449,2,org.joda.time.format.DateTimeFormatterBuilder$appendWeekOfWeekyear<I>,5.200944688092936e+40,1.0803772774091967e+42,3.704045928848267e+38,6.395162094434827e+39,False
5450,2,org.joda.time.chrono.ISOChronology$Stub$<init><Lorg/joda/time/DateTimeZone;>,2.4043594955304787e+17,4.923913262688913e+18,2842950322159408.0,2.8012011364125656e+16,False
5451,2,org.joda.time.LocalDate$getYearOfEra<>,135751323434.0,2783009794306.0,1605112941.0,15833340339.0,False
5452,2,org.joda.time.LocalDate$<init><III>,206631649712.0,4233093368458.0,2443228096.0,24082388144.0,False
5453,2,org.joda.time.MonthDay$now<>,6.0,8028.0,0.0,48.0,False
5454,2,org.joda.time.YearMonth$Property$getField<>,5.572022119325397e+16,1.1411182864041507e+18,658843997759254.0,6491796824331290.0,False
5455,2,org.joda.time.chrono.BaseChronology$set<Lorg/joda/time/ReadablePartial;J>,280.0,11771.0,0.0,72.0,False
5456,2,org.joda.time.tz.ZoneInfoCompiler$RuleSet$<init><Lorg/joda/time/tz/ZoneInfoCompiler$Rule;>,145890625155911.0,2987833605201433.0,1725031038304.0,16997742556064.0,False
5457,2,org.joda.time.chrono.LimitChronology$LimitDurationField$getDifference<JJ>,38593125.0,353357616.0,237002.0,2104750.0,False
