,bid,methodId,ep,np,ef,nf,label
1575,1,org.joda.time.field.ScaledDurationField$getMillis<JJ>,5.033448522734481e+18,1.0381948355181222e+20,5.918132600484979e+16,5.911722636862436e+17,False
1576,1,org.joda.time.tz.CachedDateTimeZone$Info$getStandardOffset<J>,3812.0,24307.0,57.0,111.0,False
1577,1,org.joda.time.DateTimeZone$adjustOffset<JZ>,775833560.0,15888429835.0,9127298.0,90435142.0,False
1578,1,org.joda.time.chrono.CopticChronology$withZone<Lorg/joda/time/DateTimeZone;>,2327835114.0,47670687330.0,27385542.0,271336026.0,False
1579,1,org.joda.time.DateTime$minus<J>,16773930884.0,343512542494.0,197336545.0,1955233871.0,False
1580,1,org.joda.time.LocalDateTime$getLocalMillis<>,9730253.0,548982226.0,53847.0,3284241.0,False
1581,1,org.joda.time.field.AbstractReadableInstantFieldProperty$getLeapAmount<>,19.0,3998.0,0.0,24.0,False
1582,1,org.joda.time.DateTime$withMillis<J>,12027324304819.0,246307269810857.0,141495126933.0,1401952784139.0,False
1583,1,org.joda.time.Partial$withPeriodAdded<Lorg/joda/time/ReadablePeriod;I>,4.989115847700443e+17,1.0218073092833505e+19,5869413359568598.0,5.8160368134702056e+16,False
1584,1,org.joda.time.DateTime$withHourOfDay<I>,7140148339243.0,146222912287325.0,84000079473.0,832284076623.0,False
1585,1,org.joda.time.DateTime$year<>,417136396057.0,8542526349587.0,4907389668.0,48623082300.0,False
1586,1,org.joda.time.YearMonthDay$Property$withMinimumValue<>,8.148281931608589e+17,1.6688263606306458e+19,9585994271941520.0,9.498811655385275e+16,False
1587,1,org.joda.time.YearMonthDay$<init><Lorg/joda/time/Chronology;>,18958728264.0,388754636379.0,223028848.0,2212898648.0,False
1588,1,org.joda.time.convert.ConverterManager$getInstantConverter<Ljava/lang/Object;>,1.803404476828592e+17,3.6934447885752617e+18,2121604732747071.0,2.102274320606173e+16,False
1589,1,org.joda.time.format.DateTimeFormat$selectStyle<C>,52.0,24050.0,48.0,96.0,False
1590,1,org.joda.time.chrono.BuddhistChronology$equals<Ljava/lang/Object;>,1551892552.0,31780450388.0,18257064.0,180890616.0,False
1591,1,org.joda.time.TimeOfDay$toLocalTime<>,115182513440334.0,2358982412967945.0,1355058027992.0,13427107327696.0,False
1592,1,org.joda.time.Seconds$<init><I>,4517291956414970.0,1.0718948866238832e+17,52455147411984.0,614949068383704.0,False
1593,1,org.joda.time.TimeOfDay$<init><Lorg/joda/time/DateTimeZone;>,9479364138.0,194377304124.0,111514424.0,1106449240.0,False
1594,1,org.joda.time.chrono.GJChronology$CutoverField$set<JLjava/lang/String;Ljava/util/Locale;>,21262.0,713849.0,82.0,4310.0,False
1595,1,org.joda.time.format.DateTimeFormatterBuilder$CharacterLiteral$estimateParsedLength<>,993.0,3024.0,15.0,9.0,False
1596,1,org.joda.time.format.DateTimeFormatter$printTo<Ljava/lang/Appendable;Lorg/joda/time/ReadableInstant;>,201435532.0,1632220526.0,1425572.0,9529804.0,False
1597,1,org.joda.time.field.ImpreciseDateTimeField$getDurationField<>,3396.0,621.0,22.0,2.0,False
1598,1,org.joda.time.YearMonthDay$getMonthOfYear<>,2.977293929618188e+16,6.097617433858911e+17,350262017012170.0,3470706960924038.0,False
1599,1,org.joda.time.format.DateTimeFormatter$withZoneUTC<>,4.4411521618940237e+18,3.607492375622534e+19,3.1556710301392788e+16,2.1051095761866326e+17,False
1600,1,org.joda.time.Days$plus<Lorg/joda/time/Days;>,30926633.0,633565507.0,363781.0,3606299.0,False
1601,1,org.joda.time.base.BaseDateTime$setMillis<J>,8.656091198916883e+17,1.772802236731641e+19,1.0183408265457712e+16,1.0090624961181251e+17,False
1602,1,org.joda.time.tz.DateTimeZoneBuilder$setStandardOffset<I>,21.0,20064.0,0.0,120.0,False
1603,1,org.joda.time.DateTime$<init><JLorg/joda/time/Chronology;>,9.02244047051267e+27,1.854362001663603e+29,1.0611331126216788e+26,1.0557008224906208e+27,False
1604,1,org.joda.time.chrono.GJChronology$getMinimumDaysInFirstWeek<>,556180875368548.0,1.1390780506870712e+16,6543158040486.0,64835252010234.0,False
1605,1,org.joda.time.field.BaseDurationField$getValueAsLong<J>,3.0,8031.0,0.0,48.0,False
1606,1,org.joda.time.field.UnsupportedDateTimeField$getAsShortText<Lorg/joda/time/ReadablePartial;ILjava/util/Locale;>,10.0,40160.0,0.0,240.0,False
1607,1,org.joda.time.MutableDateTime$Property$set<Ljava/lang/String;>,6733800631907.0,137901339485392.0,79219612620.0,784918640508.0,False
1608,1,org.joda.time.format.PeriodFormatter$checkPeriod<Lorg/joda/time/ReadablePeriod;>,8.839931994244323e+16,2.0981140126095404e+18,1026475709882292.0,1.2037084155999612e+16,False
1609,1,org.joda.time.chrono.BuddhistChronology$getInstanceUTC<>,4459.0,19643.0,63.0,81.0,False
1610,1,org.joda.time.Duration$plus<J>,846.0,179919.0,17.0,1063.0,False
1611,1,org.joda.time.LocalDate$Property$withMinimumValue<>,33848984.0,694103722.0,398244.0,3950988.0,False
1612,1,org.joda.time.base.AbstractInterval$toPeriod<>,57.0,36096.0,0.0,216.0,False
1613,1,org.joda.time.format.PeriodFormatterBuilder$SimpleAffix$calculatePrintedLength<I>,26.0,3991.0,0.0,24.0,False
1614,1,org.joda.time.format.PeriodFormatterBuilder$FieldFormatter$getFieldType<>,7.033148208047291e+21,1.6680551503490224e+23,8.167330761158427e+19,9.569445459683977e+20,False
1615,1,org.joda.time.format.PeriodFormatter$isPrinter<>,1.0,4016.0,0.0,24.0,False
1616,1,org.joda.time.LocalDateTime$fromCalendarFields<Ljava/util/Calendar;>,29252981438.0,599879238889.0,344117888.0,3414700456.0,False
1617,1,org.joda.time.DateMidnight$parse<Ljava/lang/String;>,105.0,15963.0,0.0,96.0,False
1618,1,org.joda.time.field.DelegatedDateTimeField$getMinimumValue<Lorg/joda/time/ReadablePartial;[I>,4.0,4013.0,0.0,24.0,False
1619,1,org.joda.time.MutableInterval$setInterval<Lorg/joda/time/ReadableInterval;>,118466418.0,2425314900.0,1402652.0,13795444.0,False
1620,1,org.joda.time.chrono.GJDayOfWeekDateTimeField$getMinimumValue<>,1046.0,2971.0,2.0,22.0,False
1621,1,org.joda.time.Instant$<init><Ljava/lang/Object;>,12932.0,87493.0,77.0,523.0,False
1622,1,org.joda.time.Period$<init><JLorg/joda/time/PeriodType;Lorg/joda/time/Chronology;>,6810623209796931.0,1.6166368439497702e+17,79082836404245.0,927485095513747.0,False
1623,1,org.joda.time.tz.ZoneInfoCompiler$parseOptional<Ljava/lang/String;>,83361045849805.0,1707338514328568.0,980694760540.0,9718033007516.0,False
1624,1,org.joda.time.LocalDate$<init><JLorg/joda/time/Chronology;>,146513976836.0,3000529025020.0,1723657353.0,17078690679.0,False
1625,1,org.joda.time.Period$withPeriodType<Lorg/joda/time/PeriodType;>,133572781.0,36107773100.0,2159.0,216525673.0,False
1626,1,org.joda.time.convert.AbstractConverter$getInstantMillis<Ljava/lang/Object;Lorg/joda/time/Chronology;>,1.2005515692923976e+16,2.458777861071651e+17,141238192697249.0,1399513423733455.0,False
1627,1,org.joda.time.format.PeriodFormatterBuilder$appendSuffix<Ljava/lang/String;>,2.032299368887698e+19,4.82001420849539e+20,2.3600328985542227e+17,2.7651881338244347e+18,False
1628,1,org.joda.time.format.FormatUtils$writeUnpaddedInteger<Ljava/io/Writer;I>,55.0,24047.0,0.0,144.0,False
1629,1,org.joda.time.format.PeriodFormatterBuilder$FieldFormatter$parseInto<Lorg/joda/time/ReadWritablePeriod;Ljava/lang/String;ILjava/util/Locale;>,3424.0,844163.0,0.0,5064.0,False
1630,1,org.joda.time.format.ISODateTimeFormat$forFields<Ljava/util/Collection;ZZ>,2.2206487921674247e+36,4.61289699346485e+37,1.5225742236801099e+34,2.7364427256120296e+35,False
1631,1,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField$getMaximumTextLength<Ljava/util/Locale;>,47.0,3970.0,0.0,24.0,False
1632,1,org.joda.time.LocalDateTime$weekyear<>,2512228.0,120275411.0,16182.0,717426.0,False
1633,1,org.joda.time.format.ISODateTimeFormat$ordinalDateTime<>,2.0,4015.0,0.0,24.0,False
1634,1,org.joda.time.chrono.BasicChronology$getDaysInYear<I>,2139248.0,3291736.0,22846.0,9602.0,False
1635,1,org.joda.time.field.BaseDateTimeField$convertText<Ljava/lang/String;Ljava/util/Locale;>,699484.0,1473713.0,6998.0,5986.0,False
1636,1,org.joda.time.tz.DateTimeZoneBuilder$PrecalculatedZone$equals<Ljava/lang/Object;>,8.985778992924405e+23,1.8464041894155286e+25,1.056841230144231e+22,1.05115649197872e+23,False
1637,1,org.joda.time.DateTime$plusMillis<I>,77943903114.0,1596208967172.0,916969093.0,9085437899.0,False
1638,1,org.joda.time.chrono.AssembledChronology$millisOfSecond<>,137763152850439.0,1638043045368497.0,1312824077910.0,9296921691882.0,False
1639,1,org.joda.time.Instant$toInstant<>,829.0,3188.0,2.0,22.0,False
1640,1,org.joda.time.LocalDateTime$<init><IIIIII>,26587.0,254603.0,154.0,1526.0,False
1641,1,org.joda.time.DateTime$plusMonths<I>,31920401590.0,653696185364.0,375526819.0,3720763469.0,False
1642,1,org.joda.time.format.ISODateTimeFormat$Constants$dayOfWeekElement<>,3.4118115022715885e+35,7.087268854321654e+36,2.3392876296946727e+33,4.204278857373364e+34,False
1643,1,org.joda.time.LocalTime$minusMinutes<I>,21821021560068.0,447186835328607.0,256706266337.0,2545431788263.0,False
1644,1,org.joda.time.field.ScaledDurationField$getValue<J>,38593126.0,353361632.0,237002.0,2104774.0,False
1645,1,org.joda.time.PeriodType$withSecondsRemoved<>,30443772781796.0,617837667543190.0,355326130508.0,3517901294884.0,False
1646,1,org.joda.time.Instant$minus<J>,9706.0,58583.0,59.0,349.0,False
1647,1,org.joda.time.DateMidnight$withChronology<Lorg/joda/time/Chronology;>,51991.0,1016531.0,597.0,5787.0,False
1648,1,org.joda.time.chrono.BasicDayOfMonthDateTimeField$getMaximumValue<Lorg/joda/time/ReadablePartial;>,1491510.0,2228232.0,15972.0,6252.0,False
1649,1,org.joda.time.field.OffsetDateTimeField$getOffset<>,3.0,4014.0,0.0,24.0,False
1650,1,org.joda.time.Period$<init><Lorg/joda/time/ReadableDuration;Lorg/joda/time/ReadableInstant;Lorg/joda/time/PeriodType;>,13.0,16055.0,0.0,96.0,False
1651,1,org.joda.time.format.DateTimeFormatter$parseLocalTime<Ljava/lang/String;>,19632873802224.0,402084705492411.0,230969888779.0,2288627298941.0,False
1652,1,org.joda.time.field.SkipUndoDateTimeField$<init><Lorg/joda/time/Chronology;Lorg/joda/time/DateTimeField;>,349833164653537.0,64337133779276.0,2268296381414.0,206208762322.0,False
1653,1,org.joda.time.DateMidnight$Property$roundHalfFloorCopy<>,11808.0,201093.0,136.0,1136.0,False
1654,1,org.joda.time.TimeOfDay$getFieldType<I>,152.0,3865.0,0.0,24.0,False
1655,1,org.joda.time.format.PeriodFormatterBuilder$SimpleAffix$printTo<Ljava/lang/StringBuffer;I>,27.0,3990.0,0.0,24.0,False
1656,1,org.joda.time.Partial$Property$setCopy<Ljava/lang/String;Ljava/util/Locale;>,228753643206450.0,4684922981794902.0,2691159768520.0,26666131493624.0,False
1657,1,org.joda.time.LocalDateTime$Property$addWrapFieldToCopy<I>,531.0,31605.0,0.0,192.0,False
1658,1,org.joda.time.format.ISODateTimeFormat$weekDate<>,3.2779745540618793e+18,2.6626577474031395e+19,2.329172467123377e+16,1.5537624861087677e+17,False
1659,1,org.joda.time.Days$daysIn<Lorg/joda/time/ReadableInterval;>,30925725.0,633457956.0,363764.0,3605668.0,False
1660,1,org.joda.time.field.DelegatedDateTimeField$getMinimumValue<>,1.9250324257875827e+18,3.941833695212636e+19,2.264508497299597e+16,2.243653370010977e+17,False
1661,1,org.joda.time.chrono.LenientChronology$getInstance<Lorg/joda/time/Chronology;>,1.2091804252727575e+18,2.4786679386505183e+19,1.4224292200372642e+16,1.4109077762354333e+17,False
1662,1,org.joda.time.chrono.BasicChronology$<init><Lorg/joda/time/Chronology;Ljava/lang/Object;I>,1.20650264686333e+18,2.470965876002105e+19,1.41938303823119e+16,1.4064507272080614e+17,False
1663,1,org.joda.time.base.AbstractInterval$isEqual<Lorg/joda/time/ReadableInterval;>,1.0,4016.0,0.0,24.0,False
1664,1,org.joda.time.format.DateTimeParserBucket$getLocale<>,35.0,12016.0,0.0,72.0,False
1665,1,org.joda.time.format.PeriodFormatterBuilder$FieldFormatter$parseInt<Ljava/lang/String;II>,2596.0,640124.0,0.0,3840.0,False
1666,1,org.joda.time.field.AbstractReadableInstantFieldProperty$hashCode<>,1783.0,187016.0,0.0,1128.0,False
1667,1,org.joda.time.DateTimeZone$parseOffset<Ljava/lang/String;>,40492.0,541973.0,397.0,3083.0,False
1668,1,org.joda.time.format.ISODateTimeFormat$Constants$dateOptionalTimeParser<>,7.799697014092532e+17,6.335596368873391e+18,5542092910581070.0,3.697062446228014e+16,False
1669,1,org.joda.time.DurationFieldType$eras<>,58305527443696.0,10722855631787.0,378049396904.0,34368127072.0,False
1670,1,org.joda.time.chrono.BasicYearDateTimeField$roundFloor<J>,7968003.0,20982516.0,78962.0,94006.0,False
1671,1,org.joda.time.chrono.BasicWeekyearDateTimeField$set<JI>,2513990.0,8098924.0,23748.0,39660.0,False
1672,1,org.joda.time.LocalDateTime$plusWeeks<I>,1250386060073.0,25607452499128.0,14710096568.0,145754958304.0,False
1673,1,org.joda.time.format.PeriodFormatterBuilder$PluralAffix$parse<Ljava/lang/String;I>,16.0,4001.0,0.0,24.0,False
1674,1,org.joda.time.MonthDay$getDayOfMonth<>,568.0,35585.0,0.0,216.0,False
1675,1,org.joda.time.LocalDate$weekyear<>,118191704339.0,2423171853667.0,1390406267.0,13793244565.0,False
1676,1,org.joda.time.convert.DateConverter$getSupportedType<>,255.0,3762.0,0.0,24.0,False
1677,1,org.joda.time.field.PreciseDurationField$add<JJ>,5.026633550410534e+18,1.0365773160524474e+20,5.910219240773686e+16,5.90244276035312e+17,False
1678,1,org.joda.time.base.BaseInterval$getStartMillis<>,1.2025140353226224e+17,2.4627973120525445e+18,1414690654906717.0,1.4018012649558156e+16,False
1679,1,org.joda.time.chrono.GregorianChronology$withUTC<>,1108.0,2909.0,3.0,21.0,False
1680,1,org.joda.time.Months$months<I>,181801651952178.0,3723588290122755.0,2138790470153.0,21194383194223.0,False
1681,1,org.joda.time.chrono.AssembledChronology$millis<>,3393.0,624.0,22.0,2.0,False
1682,1,org.joda.time.chrono.BasicChronology$getZone<>,11706.0,44532.0,96.0,240.0,False
1683,1,org.joda.time.MutableDateTime$Property$add<J>,2693520252425.0,55160535743077.0,31687845048.0,313967455896.0,False
1684,1,org.joda.time.Interval$withStartMillis<J>,12669721.0,259317332.0,149880.0,1475136.0,False
1685,1,org.joda.time.MonthDay$withMonthOfYear<I>,152512382164745.0,3123486117343054.0,1794223601601.0,17778582967527.0,False
1686,1,org.joda.time.LocalDate$fromCalendarFields<Ljava/util/Calendar;>,89.0,11962.0,0.0,72.0,False
1687,1,org.joda.time.format.PeriodFormatter$printTo<Ljava/io/Writer;Lorg/joda/time/ReadablePeriod;>,393.0,39777.0,0.0,240.0,False
1688,1,org.joda.time.YearMonthDay$minusMonths<I>,3.427583852863962e+18,7.019937146036744e+19,4.032358383134486e+16,3.9956860624023936e+17,False
1689,1,org.joda.time.Period$fieldDifference<Lorg/joda/time/ReadablePartial;Lorg/joda/time/ReadablePartial;>,9501.0,275706.0,0.0,1704.0,False
1690,1,org.joda.time.chrono.GJChronology$ImpreciseCutoverField$getDifference<JJ>,222039.0,1043316.0,1378.0,6182.0,False
1691,1,org.joda.time.tz.DateTimeZoneBuilder$Recurrence$readFrom<Ljava/io/DataInput;>,101385.0,7074.0,594.0,54.0,False
1692,1,org.joda.time.DateTime$plusDays<I>,44931115406.0,920141830756.0,528591025.0,5237341439.0,False
1693,1,org.joda.time.field.UnsupportedDateTimeField$getMaximumValue<Lorg/joda/time/ReadablePartial;[I>,31.0,124496.0,0.0,744.0,False
1694,1,org.joda.time.format.PeriodFormatterBuilder$Composite$countFieldsToPrint<Lorg/joda/time/ReadablePeriod;ILjava/util/Locale;>,85.0,3932.0,0.0,24.0,False
1695,1,org.joda.time.Duration$standardHours<J>,361.0,51860.0,0.0,312.0,False
1696,1,org.joda.time.Period$<init><[ILorg/joda/time/PeriodType;>,3.3200621098692866e+21,8.974423614028584e+23,5.577272291036072e+16,5.38164653355179e+21,False
1697,1,org.joda.time.format.DateTimeFormatterBuilder$TwoDigitYear$<init><Lorg/joda/time/DateTimeFieldType;IZ>,1.4285813031929292e+21,2.8548715698904758e+23,4.757838315047991e+18,1.7094512030127515e+21,False
1698,1,org.joda.time.format.DateTimeFormatterBuilder$Composite$estimateParsedLength<>,862.0,3155.0,4.0,20.0,False
1699,1,org.joda.time.Period$<init><Lorg/joda/time/ReadableInstant;Lorg/joda/time/ReadableInstant;Lorg/joda/time/PeriodType;>,39.0,20046.0,0.0,120.0,False
1700,1,org.joda.time.field.UnsupportedDurationField$isSupported<>,3393.0,624.0,22.0,2.0,False
1701,1,org.joda.time.DateMidnight$withDayOfMonth<I>,106623826.0,2181222371.0,1254371.0,12414613.0,False
1702,1,org.joda.time.field.AbstractReadableInstantFieldProperty$getAsText<Ljava/util/Locale;>,495855025562300.0,1.0155064284704572e+16,5833462732640.0,57801604094944.0,False
1703,1,org.joda.time.base.BasePeriod$setPeriod<IIIIIIII>,5.709589625649095e+18,1.1743067394278765e+20,6.714685027813379e+16,6.685679432599501e+17,False
1704,1,org.joda.time.base.AbstractInstant$isAfter<Lorg/joda/time/ReadableInstant;>,1.2006302421124756e+16,2.4589391817400483e+17,141247447754286.0,1399605251843202.0,False
1705,1,org.joda.time.chrono.BasicGJChronology$getDaysInMonthMax<I>,66.0,3951.0,0.0,24.0,False
1706,1,org.joda.time.YearMonth$toString<>,12748735.0,103306412.0,90223.0,603161.0,False
1707,1,org.joda.time.PeriodType$forFields<[Lorg/joda/time/DurationFieldType;>,8698585468054.0,176532440090369.0,101525995258.0,1005156756398.0,False
1708,1,org.joda.time.PeriodType$standard<>,4349075563478.0,88261819370950.0,50760471720.0,502553314296.0,False
1709,1,org.joda.time.Hours$hoursBetween<Lorg/joda/time/ReadablePartial;Lorg/joda/time/ReadablePartial;>,44303865.0,907660863.0,521119.0,5166497.0,False
1710,1,org.joda.time.format.DateTimeFormatterBuilder$appendTwoDigitWeekyear<IZ>,2.8571626063858594e+21,5.709743139780952e+23,9.515676630096011e+18,3.418902406025503e+21,False
1711,1,org.joda.time.chrono.BasicWeekyearDateTimeField$getLeapDurationField<>,6595.0,1439.0,38.0,10.0,False
1712,1,org.joda.time.TimeOfDay$<init><JLorg/joda/time/Chronology;>,38973245728413.0,798200444330748.0,458498252442.0,4543286303550.0,False
1713,1,org.joda.time.LocalDate$toInterval<>,5.0,8029.0,0.0,48.0,False
1714,1,org.joda.time.DateTimeZone$isLocalDateTimeGap<Lorg/joda/time/LocalDateTime;>,7.0,8027.0,0.0,48.0,False
1715,1,org.joda.time.Days$daysBetween<Lorg/joda/time/ReadablePartial;Lorg/joda/time/ReadablePartial;>,26745821.0,548082862.0,314630.0,3119746.0,False
1716,1,org.joda.time.tz.DateTimeZoneBuilder$RuleSet$getUpperLimit<I>,2.055011361322856e+24,4.225467397799468e+25,2.416820998690538e+22,2.4056478681260204e+23,False
1717,1,org.joda.time.chrono.ZonedChronology$localToUTC<J>,1.9467562439692274e+21,3.987035032601055e+22,2.29025008585386e+19,2.2693831509354388e+20,False
1718,1,org.joda.time.format.ISODateTimeFormat$Constants$fractionElement<>,1.1637364313474722e+36,2.417399952787931e+37,7.979087462082693e+33,1.4340395038243879e+35,False
1719,1,org.joda.time.DateTime$<init><IIIIIILorg/joda/time/Chronology;>,2050.0,14018.0,17.0,79.0,False
1720,1,org.joda.time.format.DateTimeFormatterBuilder$StringLiteral$estimatePrintedLength<>,877.0,3140.0,8.0,16.0,False
1721,1,org.joda.time.tz.DateTimeZoneBuilder$RuleSet$<init><Lorg/joda/time/tz/DateTimeZoneBuilder$RuleSet;>,3.470943502909494e+23,7.139034507557425e+24,4.081943726826392e+21,4.06447410101318e+22,False
1722,1,org.joda.time.MonthDay$<init><IILorg/joda/time/Chronology;>,436593934179.0,8951009466282.0,5136095737.0,50951153855.0,False
1723,1,org.joda.time.format.ISODateTimeFormat$Constants$minuteElement<>,6.40207105598996e+35,1.3298858617484764e+37,4.3895407515138074e+33,7.889091166422187e+34,False
1724,1,org.joda.time.tz.ZoneInfoProvider$<init><Ljava/io/File;>,3786.0,8265.0,44.0,28.0,False
1725,1,org.joda.time.MutablePeriod$getHours<>,27348873.0,7392250977.0,442.0,44328758.0,False
1726,1,org.joda.time.LocalTime$millisOfSecond<>,994669744797.0,20395982051808.0,11701231890.0,116099525670.0,False
1727,1,org.joda.time.base.AbstractDateTime$getDayOfMonth<>,69.0,3948.0,0.0,24.0,False
1728,1,org.joda.time.format.DateTimeFormatter$getParser<>,2.1680328796589987e+17,1.7610660023241e+18,1540500820802965.0,1.0276492698480084e+16,False
1729,1,org.joda.time.DateTimeFieldType$StandardDateTimeFieldType$equals<Ljava/lang/Object;>,1.0,4016.0,0.0,24.0,False
1730,1,org.joda.time.Instant$parse<Ljava/lang/String;Lorg/joda/time/format/DateTimeFormatter;>,437.0,71869.0,0.0,432.0,False
1731,1,org.joda.time.tz.DateTimeZoneBuilder$DSTZone$getNameKey<J>,41.0,16027.0,70.0,26.0,False
1732,1,org.joda.time.base.AbstractInstant$compareTo<Lorg/joda/time/ReadableInstant;>,4.0,4013.0,0.0,24.0,False
1733,1,org.joda.time.format.DateTimeFormatterBuilder$append<Lorg/joda/time/format/DateTimeFormatter;>,2.5213706243269234e+36,5.23757877130185e+37,1.7287623033795225e+34,3.1070137375392967e+35,False
1734,1,org.joda.time.YearMonthDay$withMonthOfYear<I>,4.4647363148021156e+18,9.144099899100496e+19,5.252510523492009e+16,5.20474060147049e+17,False
1735,1,org.joda.time.base.BasePartial$<init><J>,2.4050013832237496e+16,4.9255396057948864e+17,282934991898457.0,2803571203242551.0,False
1736,1,org.joda.time.field.PreciseDateTimeField$<init><Lorg/joda/time/DateTimeFieldType;Lorg/joda/time/DurationField;Lorg/joda/time/DurationField;>,870572.0,1053571.0,8497.0,2999.0,False
1737,1,org.joda.time.DateTime$dayOfYear<>,750379422001.0,15367002402569.0,8827818092.0,87467218948.0,False
1738,1,org.joda.time.MutableDateTime$setWeekOfWeekyear<I>,331435445015402.0,6787700948146573.0,3899157870959.0,38634890781241.0,False
1739,1,org.joda.time.MutablePeriod$setMillis<I>,2115585.0,42810543.0,24721.0,243695.0,False
1740,1,org.joda.time.chrono.BasicChronology$getYearMillis<I>,29751793.0,77273138.0,295680.0,343752.0,False
1741,1,org.joda.time.chrono.JulianChronology$getInstanceUTC<>,146.0,3871.0,0.0,24.0,False
1742,1,org.joda.time.chrono.JulianChronology$readResolve<>,3.8082149943087744e+18,7.799377263200594e+19,4.4801524328610664e+16,4.43933278517183e+17,False
1743,1,org.joda.time.base.AbstractPeriod$getFieldTypes<>,1.8173325271904096e+16,4.3122372467755085e+17,211026794892291.0,2473944377322525.0,False
1744,1,org.joda.time.chrono.StrictChronology$equals<Ljava/lang/Object;>,4.86628915903029e+20,9.966355785916615e+21,5.724917641221786e+18,5.672756750781271e+19,False
1745,1,org.joda.time.YearMonth$year<>,267.0,59988.0,0.0,360.0,False
1746,1,org.joda.time.chrono.JulianChronology$adjustYearForSet<I>,2135057.0,4533163.0,22530.0,17310.0,False
1747,1,org.joda.time.LocalDateTime$<init><JLorg/joda/time/Chronology;>,4.171374831755721e+21,8.579743741374473e+22,4.9056710703033385e+19,4.884716671640345e+20,False
1748,1,org.joda.time.format.ISOPeriodFormat$<init><>,1.0,4016.0,0.0,24.0,False
1749,1,org.joda.time.field.ScaledDurationField$equals<Ljava/lang/Object;>,3.0200691136329736e+19,6.229169013101666e+20,3.550879560286249e+17,3.5470335821132513e+18,False
1750,1,org.joda.time.MutableInterval$<init><Lorg/joda/time/ReadableInstant;Lorg/joda/time/ReadableInstant;>,75.0,11976.0,0.0,72.0,False
1751,1,org.joda.time.Period$<init><Lorg/joda/time/ReadablePartial;Lorg/joda/time/ReadablePartial;>,13.0,8021.0,0.0,48.0,False
1752,1,org.joda.time.base.BaseSingleFieldPeriod$get<Lorg/joda/time/DurationFieldType;>,64603007482.0,17474512015805.0,0.0,104789335464.0,False
1753,1,org.joda.time.LocalDateTime$<init><Ljava/lang/Object;Lorg/joda/time/Chronology;>,2982852457240.0,61088117440565.0,35091634295.0,347707289665.0,False
1754,1,org.joda.time.field.BaseDateTimeField$getAsShortText<JLjava/util/Locale;>,213.0,11838.0,2.0,70.0,False
1755,1,org.joda.time.chrono.GJChronology$CutoverField$getMaximumValue<Lorg/joda/time/ReadablePartial;[I>,488.0,27631.0,0.0,168.0,False
1756,1,org.joda.time.format.ISODateTimeFormat$Constants$timeElementParser<>,5.0100624096078246e+17,4.069611057045898e+18,3559911533966714.0,2.3747734757335344e+16,False
1757,1,org.joda.time.chrono.ISOChronology$withZone<Lorg/joda/time/DateTimeZone;>,2.697541359535018e+17,5.524673017002696e+18,3173506880567207.0,3.1445923458230092e+16,False
1758,1,org.joda.time.Interval$abuts<Lorg/joda/time/ReadableInterval;>,18579.0,403206.0,336.0,2184.0,False
1759,1,org.joda.time.format.PeriodFormatter$getParseType<>,1.0,4016.0,0.0,24.0,False
1760,1,org.joda.time.YearMonth$<init><Lorg/joda/time/DateTimeZone;>,14219046196.0,291565964231.0,167271636.0,1659673908.0,False
1761,1,org.joda.time.chrono.ISOYearOfEraDateTimeField$roundFloor<J>,10073.0,26080.0,66.0,150.0,False
1762,1,org.joda.time.IllegalFieldValueException$createMessage<Ljava/lang/String;Ljava/lang/String;>,10802.0,382864.0,32.0,2320.0,False
1763,1,org.joda.time.DateTimeZone$getShortName<JLjava/util/Locale;>,830798.0,12184282.0,9145.0,68615.0,False
1764,1,org.joda.time.format.PeriodFormatterBuilder$Literal$<init><Ljava/lang/String;>,1.4812677615799437e+17,3.5131298895739126e+18,1720140596613865.0,2.0154432462277296e+16,False
1765,1,org.joda.time.DateTime$Property$addToCopy<J>,35136873.0,719520849.0,413366.0,4095418.0,False
1766,1,org.joda.time.DateTime$<init><IIIIILorg/joda/time/DateTimeZone;>,357.0,11694.0,9.0,63.0,False
1767,1,org.joda.time.LocalDateTime$Property$roundFloorCopy<>,1302.0,103140.0,0.0,624.0,False
1768,1,org.joda.time.Weeks$negated<>,1.0259354690346613e+21,2.772306598583376e+23,2.1411694005651476e+16,1.6624526455270387e+21,False
1769,1,org.joda.time.field.UnsupportedDateTimeField$getAsShortText<J>,9.0,36144.0,0.0,216.0,False
1770,1,org.joda.time.base.BaseDateTime$<init><Lorg/joda/time/DateTimeZone;>,2.4049129418020244e+16,4.925358272544201e+17,282924587632784.0,2803467983972536.0,False
1771,1,org.joda.time.MutableDateTime$now<Lorg/joda/time/Chronology;>,4.0,8030.0,0.0,48.0,False
1772,1,org.joda.time.DateTime$plus<Lorg/joda/time/ReadableDuration;>,16773930883.0,343512538478.0,197336545.0,1955233847.0,False
1773,1,org.joda.time.DateTime$withWeekyear<I>,2308707082964.0,47279945056192.0,27160721463.0,269112032169.0,False
1774,1,org.joda.time.DateTimeZone$forTimeZone<Ljava/util/TimeZone;>,81684.0,1207773.0,888.0,6816.0,False
1775,1,org.joda.time.format.DateTimeFormatterBuilder$append0<Ljava/lang/Object;>,2.8571626063858594e+21,5.709743139780952e+23,9.515676630096013e+18,3.418902406025503e+21,False
